method,initial,meta_lr,env,seed,score,step,aggregate,episodes,selected,candidate_runs,branch,backend,run_id,code_commit,log_commit,rel_path,source_path,eval_file,eval_line,score_field,evaluated_at
td3_amo,2,0.002,halfcheetah-medium-v2,0,57.7570095727028,1000000,True,50,True,1,svcho,jax,hcm_s0_alr0p002__8b3526ac,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_alr0p002__8b3526ac,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-m_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:26:23.939407+00:00
td3_amo,2,0.001,halfcheetah-medium-v2,0,54.384393136865484,1000000,True,50,True,1,svcho,jax,hcm_s0_alr0p001__2a109d0e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_alr0p001__2a109d0e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-m_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:15:08.427498+00:00
td3_amo,2,0.0003,halfcheetah-medium-v2,0,51.01698683431827,1000000,True,50,True,1,svcho,jax,hcm_s0_alr0p0003__cd5c8e11,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_0/hcm_s0_alr0p0003__cd5c8e11,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-m_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:15:08.556394+00:00
td3_amo,2,0.002,halfcheetah-medium-replay-v2,0,49.827652862007795,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p002__4117073a,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_0/hcmr_s0_alr0p002__4117073a,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:53:14.245381+00:00
td3_amo,2,0.001,halfcheetah-medium-replay-v2,0,48.17655710966188,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p001__e61d5ce7,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_0/hcmr_s0_alr0p001__e61d5ce7,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:41:44.371884+00:00
td3_amo,2,0.0003,halfcheetah-medium-replay-v2,0,46.337851621411,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p0003__a724592f,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_0/hcmr_s0_alr0p0003__a724592f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:41:31.540634+00:00
td3_amo,2,0.002,halfcheetah-medium-expert-v2,0,92.09857893733752,1000000,True,50,True,1,svcho,jax,hme_s0_alr0p002__bd0fadb6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_0/hme_s0_alr0p002__bd0fadb6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T18:20:07.866862+00:00
td3_amo,2,0.001,halfcheetah-medium-expert-v2,0,98.80873371258546,1000000,True,50,True,1,svcho,jax,hme_s0_alr0p001__88ac18d8,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_0/hme_s0_alr0p001__88ac18d8,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T18:08:49.508872+00:00
td3_amo,2,0.0003,halfcheetah-medium-expert-v2,0,100.24069962924322,1000000,True,50,True,1,svcho,jax,hme_s0_alr0p0003__38b78832,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_0/hme_s0_alr0p0003__38b78832,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T18:08:49.552315+00:00
td3_amo,2,0.002,hopper-medium-v2,0,97.31194192455432,1000000,True,50,True,1,svcho,jax,hopm_s0_alr0p002__d50dea53,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-v2/2e-3/seed_0/hopm_s0_alr0p002__d50dea53,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:01:30.767594+00:00
td3_amo,2,0.002,hopper-medium-v2,1,100.69833587416126,1000000,True,50,True,1,svcho,jax,hopm_s1_alr0p002__0ea9b445,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-v2/2e-3/seed_1/hopm_s1_alr0p002__0ea9b445,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T18:46:30.492720+00:00
td3_amo,2,0.001,hopper-medium-v2,0,82.76432086789806,1000000,True,50,True,1,svcho,jax,hopm_s0_alr0p001__17dc1821,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-v2/1e-3/seed_0/hopm_s0_alr0p001__17dc1821,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T11:50:12.004039+00:00
td3_amo,2,0.001,hopper-medium-v2,1,97.99719576669764,1000000,True,50,True,1,svcho,jax,hopm_s1_alr0p001__6a2b6e15,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-v2/1e-3/seed_1/hopm_s1_alr0p001__6a2b6e15,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T18:35:33.453898+00:00
td3_amo,2,0.0003,hopper-medium-v2,0,62.19764968457602,1000000,True,50,True,1,svcho,jax,hopm_s0_alr0p0003__7f1c5746,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-v2/3e-4/seed_0/hopm_s0_alr0p0003__7f1c5746,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T11:50:11.079453+00:00
td3_amo,2,0.0003,hopper-medium-v2,1,69.14983573101645,1000000,True,50,True,1,svcho,jax,hopm_s1_alr0p0003__d8c1cf7f,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-v2/3e-4/seed_1/hopm_s1_alr0p0003__d8c1cf7f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T18:35:19.520824+00:00
td3_amo,2,0.002,hopper-medium-replay-v2,0,101.37382314211325,1000000,True,50,True,1,svcho,jax,hopmr_s0_alr0p002__37485d61,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-replay-v2/2e-3/seed_0/hopmr_s0_alr0p002__37485d61,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:28:17.579098+00:00
td3_amo,2,0.002,hopper-medium-replay-v2,1,98.72103780431955,1000000,True,50,True,1,svcho,jax,hopmr_s1_alr0p002__c9c1772c,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-replay-v2/2e-3/seed_1/hopmr_s1_alr0p002__c9c1772c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:12:40.337139+00:00
td3_amo,2,0.001,hopper-medium-replay-v2,0,101.66899985503468,1000000,True,50,True,1,svcho,jax,hopmr_s0_alr0p001__0965b9eb,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-replay-v2/1e-3/seed_0/hopmr_s0_alr0p001__0965b9eb,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:16:45.588173+00:00
td3_amo,2,0.001,hopper-medium-replay-v2,1,99.61905080870437,1000000,True,50,True,1,svcho,jax,hopmr_s1_alr0p001__b83df12c,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-replay-v2/1e-3/seed_1/hopmr_s1_alr0p001__b83df12c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:01:17.623733+00:00
td3_amo,2,0.0003,hopper-medium-replay-v2,0,100.20374487419872,1000000,True,50,True,1,svcho,jax,hopmr_s0_alr0p0003__f447da89,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-replay-v2/3e-4/seed_0/hopmr_s0_alr0p0003__f447da89,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:16:33.075030+00:00
td3_amo,2,0.0003,hopper-medium-replay-v2,1,61.307735582270794,1000000,True,50,True,1,svcho,jax,hopmr_s1_alr0p0003__81f1419e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-replay-v2/3e-4/seed_1/hopmr_s1_alr0p0003__81f1419e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:01:15.744226+00:00
td3_amo,2,0.002,hopper-medium-expert-v2,0,113.32400917239973,1000000,True,50,True,1,svcho,jax,hopme_s0_alr0p002__d5133c6e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-expert-v2/2e-3/seed_0/hopme_s0_alr0p002__d5133c6e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:54:55.935890+00:00
td3_amo,2,0.002,hopper-medium-expert-v2,1,112.31332095754615,1000000,True,50,True,1,svcho,jax,hopme_s1_alr0p002__898191a0,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-expert-v2/2e-3/seed_1/hopme_s1_alr0p002__898191a0,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:39:34.252077+00:00
td3_amo,2,0.001,hopper-medium-expert-v2,0,110.46505112918297,1000000,True,50,True,1,svcho,jax,hopme_s0_alr0p001__b9b3c657,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-expert-v2/1e-3/seed_0/hopme_s0_alr0p001__b9b3c657,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:43:33.698238+00:00
td3_amo,2,0.001,hopper-medium-expert-v2,1,107.31746125919086,1000000,True,50,True,1,svcho,jax,hopme_s1_alr0p001__65a8b8c9,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-expert-v2/1e-3/seed_1/hopme_s1_alr0p001__65a8b8c9,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:27:56.824629+00:00
td3_amo,2,0.0003,hopper-medium-expert-v2,0,103.92449703762657,1000000,True,50,True,1,svcho,jax,hopme_s0_alr0p0003__523e439e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-expert-v2/3e-4/seed_0/hopme_s0_alr0p0003__523e439e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:43:21.193764+00:00
td3_amo,2,0.0003,hopper-medium-expert-v2,1,106.97179131649237,1000000,True,50,True,1,svcho,jax,hopme_s1_alr0p0003__18da81b1,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/hopper-medium-expert-v2/3e-4/seed_1/hopme_s1_alr0p0003__18da81b1,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:27:56.878511+00:00
td3_amo,2,0.002,walker2d-medium-v2,0,91.14427455268064,1000000,True,50,True,1,svcho,jax,wm_s0_alr0p002__1c618af6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_alr0p002__1c618af6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-m_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T13:22:15.514764+00:00
td3_amo,2,0.002,walker2d-medium-v2,1,97.06459970064071,1000000,True,50,True,1,svcho,jax,wm_s1_alr0p002__6963e4a7,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-v2/2e-3/seed_1/wm_s1_alr0p002__6963e4a7,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-m_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T20:06:08.770046+00:00
td3_amo,2,0.001,walker2d-medium-v2,0,88.98299559290517,1000000,True,50,True,1,svcho,jax,wm_s0_alr0p001__f8712cee,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-v2/1e-3/seed_0/wm_s0_alr0p001__f8712cee,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-m_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T13:10:04.164681+00:00
td3_amo,2,0.001,walker2d-medium-v2,1,88.65895701668953,1000000,True,50,True,1,svcho,jax,wm_s1_alr0p001__c6d2f35a,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-v2/1e-3/seed_1/wm_s1_alr0p001__c6d2f35a,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-m_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:54:55.148152+00:00
td3_amo,2,0.0003,walker2d-medium-v2,0,85.98050358525593,1000000,True,50,True,1,svcho,jax,wm_s0_alr0p0003__6f450a5b,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-v2/3e-4/seed_0/wm_s0_alr0p0003__6f450a5b,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-m_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T13:10:04.386311+00:00
td3_amo,2,0.0003,walker2d-medium-v2,1,84.71061575626526,1000000,True,50,True,1,svcho,jax,wm_s1_alr0p0003__fa97cdc6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-v2/3e-4/seed_1/wm_s1_alr0p0003__fa97cdc6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-m_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:54:42.708367+00:00
td3_amo,2,0.002,walker2d-medium-replay-v2,0,93.95330184106734,1000000,True,50,True,1,svcho,jax,wmr_s0_alr0p002__16d843f7,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_alr0p002__16d843f7,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-mr_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T13:49:03.273434+00:00
td3_amo,2,0.002,walker2d-medium-replay-v2,1,96.01310360202656,1000000,True,50,True,1,svcho,jax,wmr_s1_alr0p002__c2c2f614,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-replay-v2/2e-3/seed_1/wmr_s1_alr0p002__c2c2f614,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-mr_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T20:32:47.939364+00:00
td3_amo,2,0.001,walker2d-medium-replay-v2,0,97.2843655529632,1000000,True,50,True,1,svcho,jax,wmr_s0_alr0p001__f1606aba,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-replay-v2/1e-3/seed_0/wmr_s0_alr0p001__f1606aba,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-mr_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T13:37:37.869482+00:00
td3_amo,2,0.001,walker2d-medium-replay-v2,1,94.53399881042075,1000000,True,50,True,1,svcho,jax,wmr_s1_alr0p001__6c84874f,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-replay-v2/1e-3/seed_1/wmr_s1_alr0p001__6c84874f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-mr_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T20:21:19.489728+00:00
td3_amo,2,0.0003,walker2d-medium-replay-v2,0,83.67009331072957,1000000,True,50,True,1,svcho,jax,wmr_s0_alr0p0003__3f501a8e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_alr0p0003__3f501a8e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-mr_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T13:37:25.216503+00:00
td3_amo,2,0.0003,walker2d-medium-replay-v2,1,90.21036247232223,1000000,True,50,True,1,svcho,jax,wmr_s1_alr0p0003__debf206d,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-replay-v2/3e-4/seed_1/wmr_s1_alr0p0003__debf206d,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-mr_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T20:21:06.506065+00:00
td3_amo,2,0.002,walker2d-medium-expert-v2,0,110.74534447236894,1000000,True,50,True,1,svcho,jax,wme_s0_alr0p002__f5cfe022,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-expert-v2/2e-3/seed_0/wme_s0_alr0p002__f5cfe022,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-me_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T14:16:32.630996+00:00
td3_amo,2,0.002,walker2d-medium-expert-v2,1,110.19752511280664,1000000,True,50,True,1,svcho,jax,wme_s1_alr0p002__1cc4d6a1,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-expert-v2/2e-3/seed_1/wme_s1_alr0p002__1cc4d6a1,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-me_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T20:59:31.318522+00:00
td3_amo,2,0.001,walker2d-medium-expert-v2,0,110.60987676071437,1000000,True,50,True,1,svcho,jax,wme_s0_alr0p001__791b3b4c,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-expert-v2/1e-3/seed_0/wme_s0_alr0p001__791b3b4c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-me_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T14:04:27.589370+00:00
td3_amo,2,0.001,walker2d-medium-expert-v2,1,109.89864032514669,1000000,True,50,True,1,svcho,jax,wme_s1_alr0p001__79d2b0de,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-expert-v2/1e-3/seed_1/wme_s1_alr0p001__79d2b0de,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-me_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T20:48:00.895246+00:00
td3_amo,2,0.0003,walker2d-medium-expert-v2,0,109.18431055005561,1000000,True,50,True,1,svcho,jax,wme_s0_alr0p0003__9f8ef452,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-expert-v2/3e-4/seed_0/wme_s0_alr0p0003__9f8ef452,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-me_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T14:04:27.657779+00:00
td3_amo,2,0.0003,walker2d-medium-expert-v2,1,109.44798768944379,1000000,True,50,True,1,svcho,jax,wme_s1_alr0p0003__7f84b772,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/walker2d-medium-expert-v2/3e-4/seed_1/wme_s1_alr0p0003__7f84b772,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_w-me_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T20:48:00.925606+00:00
td3_amo,2,0.002,antmaze-umaze-v2,0,80.0,1000000,True,50,True,1,svcho,jax,amu_s0_alr0p002__fbc5bb42,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-v2/2e-3/seed_0/amu_s0_alr0p002__fbc5bb42,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-u_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T14:43:26.044382+00:00
td3_amo,2,0.002,antmaze-umaze-v2,1,94.0,1000000,True,50,True,1,svcho,jax,amu_s1_alr0p002__0f9f5c86,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-v2/2e-3/seed_1/amu_s1_alr0p002__0f9f5c86,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-u_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T23:29:15.694855+00:00
td3_amo,2,0.001,antmaze-umaze-v2,0,88.0,1000000,True,50,True,1,svcho,jax,amu_s0_alr0p001__36ee1daa,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_0/amu_s0_alr0p001__36ee1daa,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-u_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T14:31:55.543857+00:00
td3_amo,2,0.001,antmaze-umaze-v2,1,96.0,1000000,True,50,True,1,svcho,jax,amu_s1_alr0p001__87e53fbd,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_1/amu_s1_alr0p001__87e53fbd,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-u_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T23:18:21.352644+00:00
td3_amo,2,0.0003,antmaze-umaze-v2,0,90.0,1000000,True,50,True,1,svcho,jax,amu_s0_alr0p0003__ab4b9299,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_0/amu_s0_alr0p0003__ab4b9299,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-u_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T14:31:55.439366+00:00
td3_amo,2,0.0003,antmaze-umaze-v2,1,90.0,1000000,True,50,True,1,svcho,jax,amu_s1_alr0p0003__d8c5641e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_1/amu_s1_alr0p0003__d8c5641e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-u_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T23:18:09.103461+00:00
